scene,seq,N_req,N,n_vox,method,param,kept_frac,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
apartment_2,seq_0010,4,4,26378,ror,0.15/4,0.9368033967700357,24711,39328,0.43246736980422273,0.31314004085928243,0.37280370533175256,0.29076119946582496,0.5413445890968267,0.3783220936895963,0.4321961879324997,0.6846521562245729,0.529891195215688,0.7184249929181337,0.8594894222945484,0.7826516776474772,0.12937517670342097
apartment_2,seq_0010,4,4,26378,ror,0.15/8,0.6431116839790735,16964,39328,0.28150425673006757,0.34789521862778505,0.31469973767892634,0.3670714454138175,0.5001525630593979,0.4234009263024433,0.5369016741334591,0.6512154190398698,0.5885592433826234,0.8439047394482433,0.8363761187957689,0.8401235628556761,0.14144421992980963
apartment_2,seq_0010,4,4,26378,ror,0.15/16,0.013571915990598225,358,39328,0.1513442561100697,0.9040089991419622,0.527676627626016,0.5307262569832403,0.03346216436126932,0.06295502910071293,0.6843575418994413,0.11518510984540277,0.1971822227749598,0.994413407821229,0.44047497965825877,0.6105202737773459,0.005481042042816611
apartment_2,seq_0010,4,4,26378,ror,0.3/4,0.999848358480552,26374,39328,0.4479304746591014,0.3036435040686504,0.3757869893638759,0.27754606809736865,0.5497609845402767,0.3688690895744673,0.4152953666489725,0.6974928803905615,0.520612187031043,0.7006142412982482,0.8674989829129374,0.7751763486929137,0.12499324068566485
apartment_2,seq_0010,4,4,26378,ror,0.3/8,0.9962847827735234,26280,39328,0.4469747935996142,0.30371151622007136,0.37534315490984277,0.27842465753424656,0.5495321399511798,0.3695924674684782,0.4164764079147641,0.6973148901545972,0.5214894408682645,0.7018264840182649,0.8674735557363711,0.7759076023428504,0.12525071827397408
apartment_2,seq_0010,4,4,26378,ror,0.3/16,0.957654105694139,25261,39328,0.4373357671287885,0.31175065785141765,0.3745432124901031,0.28644946755868733,0.5446755492270138,0.37544777961735376,0.42690313130913266,0.6896613100081367,0.5273651244667815,0.7125212778591504,0.86009967453214,0.7793859267257132,0.12780237836633526
apartment_2,seq_0010,4,4,26378,ror,0.3/32,0.6448555614527257,17010,39328,0.2785352849121018,0.3698726081444775,0.32420394652828965,0.3383891828336273,0.4510018307567128,0.38666298029441226,0.5164609053497943,0.6153885272579332,0.5616014052280028,0.8460905349794239,0.823916802278275,0.8348564613648654,0.12218974037725343
apartment_2,seq_0010,4,4,26378,cluster,5,0.9936310561831829,26210,39328,0.44740439265948423,0.3039458729274112,0.3756751327934477,0.2790156428843953,0.5495067127746135,0.3701070168762016,0.41705455932850055,0.6969080553295363,0.5218284313736419,0.7015642884395269,0.8668887306753458,0.7755134110879619,0.1255499429688773
apartment_2,seq_0010,4,4,26378,cluster,20,0.987565395405262,26050,39328,0.4467255097682986,0.3073635284063947,0.37704451908734665,0.28065259117082536,0.5494558584214809,0.3715326846166053,0.41919385796545106,0.6966283563873068,0.5234208900411905,0.7025719769673704,0.863506916192026,0.7747703693396005,0.1260978670012547
apartment_2,seq_0010,4,4,26378,cluster,100,0.987565395405262,26050,39328,0.4467255097682986,0.3073635284063947,0.37704451908734665,0.28065259117082536,0.5494558584214809,0.3715326846166053,0.41919385796545106,0.6966283563873068,0.5234208900411905,0.7025719769673704,0.863506916192026,0.7747703693396005,0.1260978670012547
apartment_2,seq_0010,4,4,26378,cluster,500,0.987565395405262,26050,39328,0.4467255097682986,0.3073635284063947,0.37704451908734665,0.28065259117082536,0.5494558584214809,0.3715326846166053,0.41919385796545106,0.6966283563873068,0.5234208900411905,0.7025719769673704,0.863506916192026,0.7747703693396005,0.1260978670012547
apartment_2,seq_0010,4,4,26378,cluster,2000,0.987565395405262,26050,39328,0.4467255097682986,0.3073635284063947,0.37704451908734665,0.28065259117082536,0.5494558584214809,0.3715326846166053,0.41919385796545106,0.6966283563873068,0.5234208900411905,0.7025719769673704,0.863506916192026,0.7747703693396005,0.1260978670012547
apartment_2,seq_0010,4,4,26378,consensus,0.06,0.9984835848055198,26338,39328,0.4476492913925778,0.303662722070265,0.3756560067314214,0.2776976232060141,0.5496592758340114,0.36898000040695755,0.4155592679778267,0.6974928803905615,0.5208194983851119,0.700926418103121,0.8674989829129374,0.7753673900044675,0.12493235198614569
apartment_2,seq_0010,4,4,26378,consensus,0.05,0.9710364697854272,25614,39328,0.4497764068027162,0.3041253232911697,0.376950865046943,0.27766065432966347,0.5464808787632222,0.368228592500614,0.41578824080580934,0.6973148901545972,0.5209496288361248,0.6994612321386742,0.8674989829129374,0.7744700875476204,0.12379982943134611
apartment_2,seq_0010,4,4,26378,consensus,0.04,0.7388353931306392,19489,39328,0.5222815613094408,0.3181120630417846,0.42019681217561267,0.20965672943711838,0.4302532546786005,0.2819318105506493,0.3412181230437683,0.6859235150528885,0.4557298150070826,0.6379496126019806,0.8672447111472742,0.7351322268202833,0.07258911472169025
apartment_2,seq_0010,4,4,26378,consensus,0.03,0.5541739328228069,14618,39328,0.6120669909062463,0.3429084694494701,0.47748773017785817,0.15857162402517444,0.2795972335231896,0.2023703265484786,0.2791763579148994,0.6082943449959316,0.38270874569536384,0.5632781502257491,0.8659987794955248,0.6825803739896957,0.04191679463911769
apartment_2,seq_0010,4,4,26378,keyframe,0.3,1.0,26378,39328,0.4479313682055382,0.3036435040686504,0.3757874361370943,0.2775039805898855,0.5497609845402767,0.36883191725383246,0.4152323906285541,0.6974928803905615,0.5205627008106183,0.700659640609599,0.8674989829129374,0.7752041362137575,0.12497972424979724
apartment_2,seq_0010,4,4,26378,keyframe,0.6,1.0,26378,39328,0.4479313682055382,0.3036435040686504,0.3757874361370943,0.2775039805898855,0.5497609845402767,0.36883191725383246,0.4152323906285541,0.6974928803905615,0.5205627008106183,0.700659640609599,0.8674989829129374,0.7752041362137575,0.12497972424979724
apartment_2,seq_0010,4,4,26378,keyframe,1.0,0.7712866782925165,20345,39328,0.4173519957335933,0.3393658644898223,0.3783589301117078,0.2945195379700172,0.4874898291293735,0.36719580424672277,0.43298107643155564,0.6352471521562246,0.5149648518543722,0.7152617350700418,0.8480980471928397,0.7760364410380641,0.12463255049467396
apartment_2,seq_0010,4,4,26378,tsdf,1.0,2.0378724694821444,53755,39328,0.5671006717065288,0.2673898159890113,0.41724524384777006,0.19730257650451122,0.6424176159479251,0.30188782396248176,0.35624593061110593,0.7640612286411717,0.4859269195830337,0.6056552878801972,0.8847640358014646,0.7190755088785145,0.09610587693236523
apartment_2,seq_0010,4,4,26378,tsdf,5.0,1.1665023883539314,30770,39328,0.28936197561277827,0.2903395801969771,0.2898507779048777,0.3091972700682483,0.610023393002441,0.41038583089296804,0.5371790705232369,0.7393968673718471,0.6222716724827457,0.8292817679558011,0.8681092351505288,0.848251416423104,0.13710514607741361
apartment_2,seq_0010,4,4,26378,tsdf,20.0,0.4178102964591705,11021,39328,0.13344902728191638,0.6535615712182464,0.3935052992500814,0.5059431993467017,0.4004526037428804,0.44705915635040877,0.8119952817348698,0.4887611879576892,0.6102168818896229,0.9857544687414935,0.6456468673718471,0.7802485760579613,0.1496628426307032
apartment_2,seq_0010,4,4,26378,tsdf,50.0,0.17453938888467663,4604,39328,0.11873688237862905,1.0727313862412953,0.5957341343099621,0.5571242397914856,0.204663344182262,0.2993561786500718,0.8483927019982623,0.2625101708706265,0.40095622867876274,0.991094700260643,0.39246847030105775,0.5622777900005302,0.08933670107621348
apartment_2,seq_0010,4,4,26378,oracle_frac,0.9,0.8999924179240276,23740,39328,0.314744158341681,0.3036435040686504,0.30919383120516575,0.3083403538331929,0.5497609845402767,0.3950896914300264,0.4613732097725358,0.6974928803905615,0.5553782818409924,0.7785172704296546,0.8674989829129374,0.8206030030461863,0.13457731718677224
apartment_2,seq_0010,4,4,26378,oracle_frac,0.75,0.749981044810069,19783,39328,0.20838140980991476,0.30366787450923227,0.25602464215957355,0.3700146590507001,0.5497609845402767,0.4423244400337875,0.5536571804074205,0.6974928803905615,0.6173071538117314,0.9342364656523278,0.8674989829129374,0.8996317238459599,0.15209738443822998
apartment_2,seq_0010,4,4,26378,oracle_frac,0.5,0.5,13189,39328,0.10909546838113014,0.31050809249278455,0.20980178043695735,0.555007961179771,0.5497609845402767,0.5523720128954486,0.8304647812571082,0.6974928803905615,0.7581928307062019,1.0,0.8602268104149715,0.9248622862532293,0.19423553632200327
apartment_2,seq_0010,4,4,26378,oracle_frac,0.25,0.249981044810069,6594,39328,0.046335688594377075,0.355522136807713,0.20092891270104504,1.0,0.5387001627339301,0.7002016062398784,1.0,0.6520036615134256,0.7893489302755119,1.0,0.8147121643612694,0.8978968459695387,0.2605532136051279
apartment_2,seq_0010,4,4,26378,oracle_frac,0.1,0.0999696716961104,2637,39328,0.028768873329387223,0.4278214371292814,0.2282951552293343,1.0,0.3523443856794142,0.5210867725862556,1.0,0.5236472742066721,0.6873602349721305,1.0,0.7650020341741253,0.866856830034287,0.14549416741443405
apartment_2,seq_0008,-1,23,108846,union,0,1.0,108846,63172,1.1993891947692812,0.48221183345904023,0.8408005141141607,0.11037612774010988,0.5145475843728234,0.18176224969628363,0.19758190470940595,0.6278731083391376,0.3005769247273721,0.3873821729783364,0.7501266383840942,0.5109159318741829,0.05855808414281432
apartment_2,seq_0008,-1,23,108846,support_frac,0.9,0.899996325083145,97961,63172,1.1579010907261647,0.5334884823246402,0.8456947865254024,0.1115137656822613,0.4806876464256316,0.18103060368960958,0.19534304468104655,0.5918128284683087,0.29373221680165534,0.38009003583058565,0.7160767428607611,0.49659165036241815,0.05830689981179922
apartment_2,seq_0008,-1,23,108846,support_frac,0.75,0.7499954063539312,81634,63172,1.0049656187157716,0.5408709146821136,0.7729182666989426,0.1280716368179925,0.4714588741847654,0.20142597783128718,0.2222970820981454,0.5801937567276642,0.32143763624974325,0.42661146091089497,0.7075444817324131,0.5322840954442497,0.06495846158597474
apartment_2,seq_0008,-1,23,108846,support_frac,0.5,0.5,54423,63172,0.7529663575075295,0.6040151636497542,0.6784907605786419,0.17216985465703838,0.44255366301525995,0.247898112399518,0.2902265586241111,0.5473310960552144,0.3793172196531028,0.5229222938831009,0.6797790160197555,0.5911220008887487,0.08152813834390206
apartment_2,seq_0008,-1,23,108846,support_frac,0.25,0.24999540635393125,27211,63172,0.42453489797562705,0.7773761669914673,0.6009555324835472,0.27235309249935685,0.3777148103590198,0.31649554217876447,0.430340671052148,0.4681821059963275,0.44846453938740316,0.6954540443203117,0.5942981067561578,0.6409092189232088,0.1021784582181156
apartment_2,seq_0008,-1,23,108846,support_frac,0.1,0.09999448762471749,10884,63172,0.2332256998556459,1.2436896308444882,0.7384576653500671,0.4698640205806689,0.2872791743177357,0.35655645796866303,0.6385520029400955,0.34097384917368456,0.44456107793418237,0.8655825064314591,0.4227030963084911,0.5680175340015791,0.10357745528180898
apartment_2,seq_0008,-1,23,108846,support_min,2,0.5297117027727247,57657,63172,0.7587849712097601,0.5846053487733005,0.6716951599915303,0.1679067589364691,0.4566896726397771,0.24553865150714152,0.286331234715646,0.5692078769074906,0.3810041925390934,0.5197287406559481,0.6870448933071615,0.5917878334811993,0.07994401337156369
apartment_2,seq_0008,-1,23,108846,support_min,3,0.34389871929147603,37432,63172,0.5357774347564753,0.6691273007020502,0.6024523677292628,0.2229643086129515,0.412967770531248,0.28958147090124375,0.36474139773455866,0.5177293737731906,0.42797414154722074,0.6251870057704638,0.6587887038561387,0.6415481758903374,0.09475415288530831
apartment_2,seq_0008,-1,23,108846,support_min,4,0.259118387446484,28204,63172,0.43448230757855527,0.7524402599213957,0.5934612837499755,0.26648702311728834,0.3818622174381055,0.313908983617767,0.4230605587859878,0.47395998227062625,0.44706618358018824,0.6889802864841866,0.6026878997023998,0.6429516283488136,0.10181289512522854
apartment_2,seq_0008,-1,23,108846,support_min,5,0.20539110302629404,22356,63172,0.37197511144078516,0.8609252971320628,0.6164502042864239,0.3082841295401682,0.35677198758943834,0.33076048413187165,0.4753981034174271,0.4371398720952321,0.4554669979744357,0.7397119341563786,0.5505762046476287,0.631281923769182,0.10618316596128322
apartment_2,seq_0008,-1,23,108846,support_min,8,0.12773092258787644,13903,63172,0.27531250598300777,1.0839934914805192,0.6796529987317634,0.40602747608429834,0.31012157284873043,0.3516527172399783,0.5821045817449472,0.3694674855948838,0.4520282247708319,0.8257210673955262,0.4566896726397771,0.5881084307672736,0.1064027506737292
apartment_2,seq_0008,-1,23,108846,support_min,12,0.0813718464619738,8857,63172,0.2000505117613513,1.3529372152176435,0.7764938634894974,0.5326860110646946,0.27282656873298294,0.36084078698645156,0.6895111211471153,0.32283290065218767,0.43976527836106494,0.8960144518459975,0.4013645285886152,0.554392237730385,0.10148674854557208
apartment_2,seq_0008,-1,23,108846,sor,2.0,0.9496995755471033,103371,63172,1.1312214841558712,0.5824318250377565,0.8568266545968138,0.11408422091302203,0.49821123282466917,0.18565560139294504,0.20360642733455225,0.5875546128031406,0.30241604302447295,0.39548809627458376,0.6855885518900778,0.5016149625930265,0.06013464876995385
apartment_2,seq_0008,-1,23,108846,sor,1.0,0.8686952207706301,94554,63172,1.0031943956130844,0.6123913070925583,0.8077928513528214,0.12231106034646869,0.4862913949218008,0.19546032269630192,0.21753706876493856,0.5751440511619071,0.31567586980979095,0.42023605558728344,0.6807604634964858,0.5196748346082058,0.0634978660403396
apartment_2,seq_0008,-1,23,108846,sor,0.5,0.7809290189809456,85001,63172,0.8879623443084569,0.6299348284998121,0.7589485864041345,0.13244550064116892,0.47120559741657697,0.20677196299505285,0.23462076916742156,0.5593459127461533,0.3305785274587658,0.44932412559852236,0.673557905401127,0.5390518478862864,0.06758350490735003
apartment_2,seq_0008,-1,23,108846,sor,0.0,0.6350623817136137,69124,63172,0.7585810061959656,0.6650620839101009,0.7118215450530332,0.1524217348533071,0.4419204710947888,0.22666498928511525,0.267548174295469,0.5323402773380612,0.35611632850775254,0.4980759215323187,0.6466789083771292,0.5627321847612222,0.0749926118564927
apartment_2,seq_0008,-1,23,108846,ror,0.15/4,0.9383808316336842,102139,63172,1.1007005937293846,0.5030112569935623,0.8018559253614734,0.11579318379854904,0.5006965111125182,0.18808827987597643,0.20634625363475265,0.6015798138415753,0.30728985199413206,0.4015410372139927,0.7336636484518457,0.5190184044963927,0.06097748865873492
apartment_2,seq_0008,-1,23,108846,ror,0.15/8,0.7246109181779762,78871,63172,0.8399978851241257,0.6224545161205545,0.73122620062234,0.13997540287304586,0.46610840245678464,0.21529600640259522,0.24637699534683216,0.5607864243652251,0.3423467191208587,0.46801739549390775,0.6747293104539986,0.5526772519202102,0.07053544847531153
apartment_2,seq_0008,-1,23,108846,ror,0.15/16,0.1157047571798688,12594,63172,0.4057849753898171,0.8928218348650822,0.6493034051274497,0.300381133873273,0.25850060153232446,0.2778716815243594,0.46474511672224866,0.3926106502881023,0.42564333154439293,0.7227251071939018,0.5379123662382068,0.6167717218369205,0.06999813421232663
apartment_2,seq_0008,-1,23,108846,ror,0.3/4,0.9999908127078625,108845,63172,1.1993964559986219,0.48221183345904023,0.840804144728831,0.11037714180715696,0.5145475843728234,0.18176362466570814,0.19758371996876292,0.6278731083391376,0.30057902523697505,0.38737654462768156,0.7501266383840942,0.510911036646129,0.05855855855855856
apartment_2,seq_0008,-1,23,108846,ror,0.3/8,0.9987137791007479,108706,63172,1.1996459334473601,0.4829951557980076,0.8413205446226839,0.11036189354773425,0.5129487747736339,0.1816429621827726,0.19753279487792763,0.6246754891407585,0.30015240094298595,0.38703475429139145,0.7501266383840942,0.510613675498331,0.05855589167971063
apartment_2,seq_0008,-1,23,108846,ror,0.3/16,0.974349080352057,106054,63172,1.1756953983558818,0.5258314430678727,0.8507634207118773,0.11175438927338903,0.5027068954600139,0.1828583947645458,0.19974729854602372,0.5995535996960679,0.29965989563184775,0.3888679352028212,0.7149211676059013,0.5037373852890332,0.059105629778105406
apartment_2,seq_0008,-1,23,108846,ror,0.3/32,0.884166620730206,96238,63172,1.0289405653699268,0.6101736291331249,0.8195570972515258,0.12003574471622436,0.4875419489647312,0.19264190088950706,0.21359546125231196,0.5734027733806116,0.3112490586988743,0.4124773997797128,0.6783543341986956,0.5130137365532762,0.06247806247806248
apartment_2,seq_0008,-1,23,108846,cluster,5,0.9955717251897176,108364,63172,1.1911870916890674,0.48369488172086805,0.8374409867049677,0.11065483001734894,0.5123155828531628,0.18199963454007304,0.19807316082831936,0.6228867219654277,0.30056801664370564,0.38820087852054186,0.7496834040397644,0.511524344822968,0.05871875991184053
apartment_2,seq_0008,-1,23,108846,cluster,20,0.9902614703342337,107786,63172,1.185205633375483,0.48651087782519575,0.8358582556003393,0.11106266119904255,0.5105584752738556,0.18243904408843148,0.19877349563023028,0.6199423795352371,0.30102778658014145,0.38897444937190356,0.7494776166656113,0.5121474183340209,0.05887495404224029
