scene,seq,N_req,N,method,frac,n_cand,kept,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou
frl_apartment_5,seq_0003,8,8,C_on_B,0.02,51433,1028,1028,44994,0.7245979881442932,2.362855421271286,1.5437267047077896,0.5223735408560312,0.04618393563586256,0.08486482716797598,0.5223735408560312,0.055785215806551984,0.10080525590064908,0.52431906614786,0.09190114237453882,0.1563905905107565,0.025838944544807577
frl_apartment_5,seq_0003,8,8,C_grid,1.0,561204,561204,561204,44994,0.9039666790184829,0.046735899194629504,0.4753512891065562,0.061560502063420786,1.0,0.1159811465173428,0.13898154681720015,1.0,0.244045300304599,0.3548281908183121,1.0,0.5237980626960484,0.03155893400617244
frl_apartment_5,seq_0003,8,8,C_grid,0.5,561204,280602,280602,44994,0.6662541303638647,0.10409901431588421,0.38517657233987446,0.09953243383867542,0.871360625861226,0.17865745969997296,0.21807043428058245,0.9010756989820865,0.35115694574013956,0.49764078659453603,0.9439703071520648,0.6517126959007865,0.05129370801880476
frl_apartment_5,seq_0003,8,8,C_grid,0.25,561204,140301,140301,44994,0.6013879768856143,0.21812418917253018,0.40975608302907224,0.12223006250846395,0.6323287549451038,0.20486032753197608,0.2592711384808376,0.7219407032048718,0.38152492679667116,0.526938510773266,0.863870738320665,0.6545926562508065,0.06056151796441348
frl_apartment_5,seq_0003,8,8,C_grid,0.1,561204,56120,56120,44994,0.5710583415459426,0.418948027062909,0.4950031843044258,0.145295794725588,0.3809619060319154,0.2103614362978715,0.2925694939415538,0.48550917900164464,0.36511776956225617,0.5449394155381325,0.6882250966795572,0.6082578248522074,0.06381660470879802
frl_apartment_5,seq_0003,8,8,C_grid,0.05,561204,28060,28060,44994,0.5926306814173817,0.568239649407977,0.5804351654126794,0.1970064148253742,0.2857047606347513,0.23320641183640278,0.3608339272986458,0.37618349113215094,0.3683488696349577,0.5762295081967214,0.5667200071120594,0.5714351974596188,0.07011596371457963
frl_apartment_5,seq_0003,8,8,C_grid,0.02,561204,11224,11224,44994,0.6329614353817787,1.102907011806876,0.8679342235943274,0.28251960085531,0.1804462817264524,0.22023053277658694,0.45108695652173914,0.2418322442992399,0.31486317868091346,0.5960441910192444,0.37705027336978264,0.46190505318593666,0.0648045926253036
frl_apartment_5,seq_0003,8,8,oracle,1.0,51433,51433,51433,44994,0.5657536153813087,0.2721641420268601,0.41895887870408444,0.1624443450702856,0.4563275103347113,0.23959662323477274,0.2990686913071374,0.6608214428590479,0.4117783839402062,0.5579297338284759,0.8478463795172689,0.6729929472562676,0.070555994240327
frl_apartment_5,seq_0003,8,8,oracle,0.5,51433,25716,25716,44994,0.18064861429129295,0.2940714188997245,0.2373600165955087,0.3248950069995334,0.4563275103347113,0.37955518786165127,0.5981490122880697,0.6608214428590479,0.6279252888404394,1.0,0.8444237009379029,0.9156504554875404,0.11723694365834834
frl_apartment_5,seq_0003,8,8,oracle,0.25,51433,12858,12858,44994,0.08279404154901657,0.34384025631654136,0.21331714893277898,0.6497900139990668,0.4563275103347113,0.5361402433383298,1.0,0.6553540472062942,0.7917992508156443,1.0,0.8116415522069609,0.8960288542931802,0.17518837459634015
frl_apartment_5,seq_0003,8,8,oracle,0.1,51433,5143,5143,44994,0.040749461025315736,0.402153616472929,0.22145153874912238,1.0,0.42052273636484866,0.5920675897676602,1.0,0.5753656043027959,0.7304534296436331,1.0,0.7693692492332311,0.8696536910728417,0.20959034614163227
frl_apartment_5,seq_0003,8,8,oracle,0.05,51433,2571,2571,44994,0.02968238012801098,0.45244691205214177,0.24106464609007638,1.0,0.32210961461528204,0.48726612537193004,1.0,0.5131128594923767,0.6782215302360423,1.0,0.7399208783393342,0.8505224433487468,0.1252149791955617
frl_apartment_5,seq_0003,8,8,oracle,0.02,51433,1028,1028,44994,0.019360653030880207,0.5169884775701464,0.2681745653005133,1.0,0.17906832022047384,0.3037454524891142,1.0,0.37745032671022805,0.5480420155864273,1.0,0.6913810730319598,0.8175343617776143,0.0555993690851735
frl_apartment_5,seq_0003,16,14,A_point,1.0,69462,69462,69462,53836,0.563120768619999,0.2682988913426895,0.4157098299813443,0.16575969594886414,0.5125938034029274,0.25051066465650335,0.29312429817742075,0.6532803328627684,0.40467329259165274,0.5622210705133742,0.8171855264135522,0.666139951036643,0.07871346883039296
frl_apartment_5,seq_0003,16,14,A_point,0.5,69462,34731,34731,53836,0.5322584358884135,0.35259724251160796,0.4424278392000107,0.21516800552820248,0.367783639200535,0.27149858081113,0.3439866401773632,0.5263021026822201,0.41604787722538317,0.6033514727476894,0.7643955717363846,0.6743925286900226,0.08714297273242172
frl_apartment_5,seq_0003,16,14,A_point,0.25,69462,17365,17365,53836,0.5160619792626822,0.47062875477207394,0.4933453670173781,0.2942700835012957,0.2775837729400401,0.28568348056615755,0.420788943276706,0.3840552789954677,0.4015838358188353,0.6549956809674633,0.6355226985660153,0.6451122732060686,0.09687924016282225
frl_apartment_5,seq_0003,16,14,A_point,0.1,69462,6946,6946,53836,0.5464760838080528,1.2718291178819976,0.9091526008450252,0.3679815721278434,0.1744557545137083,0.23669647961053839,0.4953930319608408,0.2287874284865146,0.3130150675494448,0.6706017852001152,0.33979121777249427,0.45104151862328945,0.08279803120046718
frl_apartment_5,seq_0003,16,14,A_point,0.05,69462,3473,3473,53836,0.5596986099660324,1.8377276699626843,1.1987131399643585,0.42009789807083214,0.11131956311761647,0.17600142221631065,0.5476533256550533,0.1571810684300468,0.24425804296189454,0.6458393319896343,0.24840255591054314,0.35880256325387266,0.06006034320196115
frl_apartment_5,seq_0003,16,14,A_point,0.02,69462,1389,1389,53836,0.6114571587245012,2.349115865112239,1.4802865119183701,0.48596112311015116,0.05893825692844937,0.10512657044709771,0.5593952483801296,0.08938256928449365,0.15413654161523868,0.5889128869690424,0.16264209822423656,0.25489027282097065,0.03275120222728423
frl_apartment_5,seq_0003,16,14,B_argmax,1.0,67206,67206,67206,53836,0.5785284235980206,0.27878540585265627,0.4286569147253384,0.15308157009790793,0.484731406493796,0.23268088767450362,0.2830848436151534,0.6651497139460584,0.39714604630601424,0.5443859179239949,0.8350546102979419,0.6590961498422353,0.0702590647848161
frl_apartment_5,seq_0003,16,14,B_argmax,0.5,67206,33603,33603,53836,0.5579591350265932,0.36731468758083924,0.4626369113037162,0.19081629616403298,0.33117244966193626,0.24212437812645443,0.3272624468053448,0.508544468385467,0.3982439101862573,0.584590661548076,0.7600676127498328,0.6608793283047181,0.07292006525285481
frl_apartment_5,seq_0003,16,14,B_argmax,0.25,67206,16801,16801,53836,0.5270683363422374,0.5731833940391101,0.5501258651906737,0.2610558895303851,0.24448324541199198,0.25249792427475604,0.40890423189095887,0.36644624414889665,0.38651274390996576,0.6474019403606928,0.5883237982019467,0.6164506518401791,0.07691845080586962
frl_apartment_5,seq_0003,16,14,B_argmax,0.1,67206,6720,6720,53836,0.49631011002180636,1.1168002950961389,0.8065552025589726,0.384077380952381,0.16150902741659856,0.2273955630081654,0.531547619047619,0.23127646927706366,0.32231403928513097,0.7035714285714286,0.3763838323798202,0.4904145944071907,0.0742673457460132
frl_apartment_5,seq_0003,16,14,B_argmax,0.05,67206,3360,3360,53836,0.5130153017585134,1.840813820599613,1.1769145611790632,0.46875,0.1175607400252619,0.18797744310284062,0.5889880952380953,0.16605988557842336,0.2590757095900622,0.6776785714285715,0.2524704658592763,0.36788475345908006,0.0626484278521896
frl_apartment_5,seq_0003,16,14,B_argmax,0.02,67206,1344,1344,53836,0.6482506234935782,2.3203557035422198,1.484303163517899,0.4962797619047619,0.06061000074299725,0.10802682597276562,0.5223214285714286,0.08804517423285534,0.1506893757713395,0.5669642857142857,0.15879708745077642,0.24810435106901757,0.032773578205063165
frl_apartment_5,seq_0003,16,14,C_on_B,1.0,67206,67206,67206,53836,0.5785284235980207,0.27878540585265627,0.4286569147253385,0.15308157009790793,0.484731406493796,0.23268088767450362,0.2830848436151534,0.6651497139460584,0.39714604630601424,0.5443859179239949,0.8350546102979419,0.6590961498422353,0.0702590647848161
frl_apartment_5,seq_0003,16,14,C_on_B,0.5,67206,33603,33603,53836,0.5891354186681341,0.5413628293637354,0.5652491240159347,0.17415111745975062,0.26863065606657255,0.2113109966806633,0.29681873642234324,0.37746117839363996,0.3323176252398528,0.5415885486414903,0.5862062560368526,0.5630148216582888,0.06622355515927697
frl_apartment_5,seq_0003,16,14,C_on_B,0.25,67206,16801,16801,53836,0.639698342663843,0.9204990205536178,0.7800986816087303,0.2390333908695911,0.19858459023701613,0.21693965983193272,0.36057377537051366,0.26378259900438367,0.304675635594443,0.5625260401166597,0.41171335166059886,0.475446760472903,0.06904271514283156
frl_apartment_5,seq_0003,16,14,C_on_B,0.1,67206,6720,6720,53836,0.7432066844366031,1.433831460240533,1.088519072338568,0.3001488095238095,0.1140315030834386,0.1652730410253003,0.3927083333333333,0.16030165688386952,0.2276696537822436,0.5191964285714286,0.2591017163236496,0.34568933932150503,0.05355168884339816
frl_apartment_5,seq_0003,16,14,C_on_B,0.05,67206,3360,3360,53836,0.7554295167793627,1.8872095720998996,1.321319544439631,0.3776785714285714,0.07710453971320307,0.12806426490390035,0.43839285714285714,0.10318374322015009,0.1670493738860078,0.5050595238095238,0.17789211679916783,0.2631111852077231,0.04191310017230941
frl_apartment_5,seq_0003,16,14,C_on_B,0.02,67206,1344,1344,53836,0.7709360363046611,2.3635163164136883,1.5672261763591746,0.4799107142857143,0.04324244000297199,0.07933627122061387,0.4799107142857143,0.052288431532803326,0.09430221270721245,0.49032738095238093,0.09196448473140649,0.15488007851881372,0.026886602098466505
frl_apartment_5,seq_0003,16,14,C_grid,1.0,561204,561204,561204,53836,0.9022361440789679,0.04676622927268157,0.47450118667582475,0.06352591927356184,1.0,0.11946285111124143,0.14078659453603323,1.0,0.24682371831918704,0.35647465092907393,1.0,0.525589845243209,0.033878945980427795
frl_apartment_5,seq_0003,16,14,C_grid,0.5,561204,280602,280602,53836,0.6769305730994724,0.11645522409120788,0.3966928985953401,0.1008831013321359,0.8531280184263318,0.180430182729899,0.21772118516617844,0.8882532134631101,0.3497215534148684,0.4940057447915553,0.9340218441191768,0.6462230286567935,0.053865445425798714
frl_apartment_5,seq_0003,16,14,C_grid,0.25,561204,140301,140301,53836,0.6155900071385196,0.25631838489525766,0.4359541960168887,0.12087583124852995,0.5856861579612156,0.20039374400397839,0.25426761035202883,0.675310201352255,0.3694354770137507,0.5159834926336947,0.8224422319637418,0.634128002083554,0.060975772186630084
frl_apartment_5,seq_0003,16,14,C_grid,0.1,561204,56120,56120,53836,0.567764902739805,0.46714992390810944,0.5174574133239572,0.14488595866001425,0.344044877033955,0.2039031625419167,0.2928902352102637,0.44533397726428414,0.35337224421518265,0.550392017106201,0.650141169477673,0.5961226456235099,0.06352891216646614
frl_apartment_5,seq_0003,16,14,C_grid,0.05,561204,28060,28060,53836,0.5911320905926114,0.6456906487928171,0.6184113696927143,0.19600855310049894,0.2505758228694554,0.2199584541037023,0.3627583749109052,0.33202689650048295,0.3467129841614322,0.5783321454027085,0.5119251058771083,0.5431062153815138,0.0683355272116563
frl_apartment_5,seq_0003,16,14,C_grid,0.02,561204,11224,11224,53836,0.6421390196995014,1.1902554560399217,0.9161972378697115,0.2804704205274412,0.15428337915149715,0.19906404159306243,0.44823592302209553,0.2080206553235753,0.28416425380961385,0.5870456165359943,0.3312838992495728,0.4235489713451072,0.06187884108867427
frl_apartment_5,seq_0003,16,14,oracle,1.0,67206,67206,67206,53836,0.5785284235980206,0.27878540585265627,0.4286569147253384,0.15308157009790793,0.484731406493796,0.23268088767450362,0.2830848436151534,0.6651497139460584,0.39714604630601424,0.5443859179239949,0.8350546102979419,0.6590961498422353,0.0702590647848161
frl_apartment_5,seq_0003,16,14,oracle,0.5,67206,33603,33603,53836,0.19155401894291813,0.29943633844717055,0.24549517869504434,0.30616314019581586,0.484731406493796,0.37528869097618817,0.5661696872303068,0.6651497139460584,0.6116814291180462,1.0,0.833680065383758,0.9092971899754857,0.12053837635232983
frl_apartment_5,seq_0003,16,14,oracle,0.25,67206,16801,16801,53836,0.08800787209133784,0.3443001391566405,0.21615400562398918,0.6123445033033748,0.484731406493796,0.5411159058261826,1.0,0.6630135968496916,0.7973640120629956,1.0,0.8058362434058994,0.8924798650469559,0.18770312396365324
frl_apartment_5,seq_0003,16,14,oracle,0.1,67206,6720,6720,53836,0.04176602021467654,0.4051348778056083,0.22345044901014244,1.0,0.45623746192139086,0.6265976172861553,1.0,0.6017348985808753,0.7513539214435644,1.0,0.7699309012556653,0.8700123837709632,0.24542638660342658
frl_apartment_5,seq_0003,16,14,oracle,0.05,67206,3360,3360,53836,0.029921512139484092,0.4508621585142421,0.2403918353268631,1.0,0.3605022661416153,0.5299546720550489,1.0,0.5424065680956981,0.703325023784578,1.0,0.7416784307898061,0.8516823974830694,0.1567654206090688
frl_apartment_5,seq_0003,16,14,oracle,0.02,67206,1344,1344,53836,0.01971646743472115,0.5137210337423774,0.26671875058854927,1.0,0.20816925477375733,0.3446028012238058,1.0,0.41228917453005426,0.5838594276094277,1.0,0.7057916635708448,0.8275238748597998,0.06872112557748845
frl_apartment_5,seq_0003,-1,14,A_point,1.0,69462,69462,69462,53836,0.563120768619999,0.2682988913426895,0.4157098299813443,0.16575969594886414,0.5125938034029274,0.25051066465650335,0.29312429817742075,0.6532803328627684,0.40467329259165274,0.5622210705133742,0.8171855264135522,0.666139951036643,0.07871346883039296
frl_apartment_5,seq_0003,-1,14,A_point,0.5,69462,34731,34731,53836,0.5322584358884135,0.35259724251160796,0.4424278392000107,0.21516800552820248,0.367783639200535,0.27149858081113,0.3439866401773632,0.5263021026822201,0.41604787722538317,0.6033514727476894,0.7643955717363846,0.6743925286900226,0.08714297273242172
frl_apartment_5,seq_0003,-1,14,A_point,0.25,69462,17365,17365,53836,0.5160619792626822,0.47062875477207394,0.4933453670173781,0.2942700835012957,0.2775837729400401,0.28568348056615755,0.420788943276706,0.3840552789954677,0.4015838358188353,0.6549956809674633,0.6355226985660153,0.6451122732060686,0.09687924016282225
frl_apartment_5,seq_0003,-1,14,A_point,0.1,69462,6946,6946,53836,0.5464760838080528,1.2718291178819976,0.9091526008450252,0.3679815721278434,0.1744557545137083,0.23669647961053839,0.4953930319608408,0.2287874284865146,0.3130150675494448,0.6706017852001152,0.33979121777249427,0.45104151862328945,0.08279803120046718
frl_apartment_5,seq_0003,-1,14,A_point,0.05,69462,3473,3473,53836,0.5596986099660324,1.8377276699626843,1.1987131399643585,0.42009789807083214,0.11131956311761647,0.17600142221631065,0.5476533256550533,0.1571810684300468,0.24425804296189454,0.6458393319896343,0.24840255591054314,0.35880256325387266,0.06006034320196115
frl_apartment_5,seq_0003,-1,14,A_point,0.02,69462,1389,1389,53836,0.6114571587245012,2.349115865112239,1.4802865119183701,0.48596112311015116,0.05893825692844937,0.10512657044709771,0.5593952483801296,0.08938256928449365,0.15413654161523868,0.5889128869690424,0.16264209822423656,0.25489027282097065,0.03275120222728423
frl_apartment_5,seq_0003,-1,14,B_argmax,1.0,67206,67206,67206,53836,0.5785284235980206,0.27878540585265627,0.4286569147253384,0.15308157009790793,0.484731406493796,0.23268088767450362,0.2830848436151534,0.6651497139460584,0.39714604630601424,0.5443859179239949,0.8350546102979419,0.6590961498422353,0.0702590647848161
frl_apartment_5,seq_0003,-1,14,B_argmax,0.5,67206,33603,33603,53836,0.5579591350265932,0.36731468758083924,0.4626369113037162,0.19081629616403298,0.33117244966193626,0.24212437812645443,0.3272624468053448,0.508544468385467,0.3982439101862573,0.584590661548076,0.7600676127498328,0.6608793283047181,0.07292006525285481
frl_apartment_5,seq_0003,-1,14,B_argmax,0.25,67206,16801,16801,53836,0.5270683363422374,0.5731833940391101,0.5501258651906737,0.2610558895303851,0.24448324541199198,0.25249792427475604,0.40890423189095887,0.36644624414889665,0.38651274390996576,0.6474019403606928,0.5883237982019467,0.6164506518401791,0.07691845080586962
frl_apartment_5,seq_0003,-1,14,B_argmax,0.1,67206,6720,6720,53836,0.49631011002180636,1.1168002950961389,0.8065552025589726,0.384077380952381,0.16150902741659856,0.2273955630081654,0.531547619047619,0.23127646927706366,0.32231403928513097,0.7035714285714286,0.3763838323798202,0.4904145944071907,0.0742673457460132
frl_apartment_5,seq_0003,-1,14,B_argmax,0.05,67206,3360,3360,53836,0.5130153017585134,1.840813820599613,1.1769145611790632,0.46875,0.1175607400252619,0.18797744310284062,0.5889880952380953,0.16605988557842336,0.2590757095900622,0.6776785714285715,0.2524704658592763,0.36788475345908006,0.0626484278521896
frl_apartment_5,seq_0003,-1,14,B_argmax,0.02,67206,1344,1344,53836,0.6482506234935782,2.3203557035422198,1.484303163517899,0.4962797619047619,0.06061000074299725,0.10802682597276562,0.5223214285714286,0.08804517423285534,0.1506893757713395,0.5669642857142857,0.15879708745077642,0.24810435106901757,0.032773578205063165
frl_apartment_5,seq_0003,-1,14,C_on_B,1.0,67206,67206,67206,53836,0.5785284235980207,0.27878540585265627,0.4286569147253385,0.15308157009790793,0.484731406493796,0.23268088767450362,0.2830848436151534,0.6651497139460584,0.39714604630601424,0.5443859179239949,0.8350546102979419,0.6590961498422353,0.0702590647848161
frl_apartment_5,seq_0003,-1,14,C_on_B,0.5,67206,33603,33603,53836,0.5891354186681341,0.5413628293637354,0.5652491240159347,0.17415111745975062,0.26863065606657255,0.2113109966806633,0.29681873642234324,0.37746117839363996,0.3323176252398528,0.5415885486414903,0.5862062560368526,0.5630148216582888,0.06622355515927697
