scene,seq,n_steps,N_req,N,ranking,ref,frac,n_cand,k,n_pred,n_ref,acc,comp,chamfer,precision@0.1,recall@0.1,f1@0.1,precision@0.2,recall@0.2,f1@0.2,precision@0.5,recall@0.5,f1@0.5,iou,hit_b0,hit_b1,hit_b2,hit_b3,hit_b4,hit_b5,hit_b6,hit_b7,hit_b8,nref_b0,nref_b1,nref_b2,nref_b3,nref_b4,nref_b5,nref_b6,nref_b7,nref_b8
apartment_2,seq_0001,45,4,4,B_argmax,subset,0.25,35155,1,8788,43722,0.1392787938601095,0.3553188636656588,0.24729882876288414,0.6800182066454256,0.5211106536754951,0.5900528142859802,0.7922166590805644,0.7000594666300718,0.7432924272607954,0.9511834319526628,0.8464617355107269,0.8957723060951045,0.1662497766660711,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,B_argmax,fixed,0.1,35155,1,3515,91546,0.06410274069178357,1.1961459926730278,0.6301243666824057,0.9001422475106685,0.2000196622463024,0.3273084565534253,0.9433854907539118,0.2765167238328272,0.42767668112327617,0.9954480796586059,0.4354313678369344,0.6058502268588177,0.0775934025575106,13542.0,9001.0,2067.0,44.0,637.0,23.0,0.0,0.0,0.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,B_argmax,subset,0.1,35155,1,3515,43722,0.06548848336101129,0.5971173763104783,0.33130292983574483,0.8992887624466572,0.3412240977082476,0.4947292469127796,0.9402560455192034,0.46258176661634876,0.6200934974027457,0.9954480796586059,0.6891724989707698,0.8144687882325891,0.11035916018331024,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count1,fixed,0.5,35169,1,17584,91546,0.24998281769268374,0.6915946434940639,0.4707887305933738,0.5038671519563239,0.4056649116291263,0.4494645804248292,0.6549704276615105,0.5408537784283312,0.5924670679110401,0.8608962693357598,0.6475651584995521,0.7391457531719514,0.14545589362070244,16386.0,15007.0,5612.0,417.0,7943.0,4108.0,0.0,0.0,40.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count1,subset,0.5,35169,1,17584,43722,0.25331761539964837,0.29414698297349356,0.27373229918657094,0.49806642402183804,0.6234161291798179,0.5537360189005028,0.6504208371246588,0.7823750057179452,0.7103217233725273,0.8587920837124658,0.8769269475321348,0.8677647787208095,0.17532576854439544,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count1,fixed,0.25,35169,1,8792,91546,0.1370897871709866,0.8201578169981499,0.4786238020845683,0.6856232939035487,0.3216852729775195,0.43790934319562835,0.7970882620564149,0.4545692875712756,0.5789632212455995,0.9523430391264787,0.5921940882179451,0.730279522248673,0.12535586921993466,15893.0,13934.0,4968.0,254.0,5116.0,1449.0,0.0,0.0,0.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count1,subset,0.25,35169,1,8792,43722,0.13947733487423022,0.3563446452367824,0.24791099005550632,0.6805050045495905,0.5220483966881662,0.5908370409126624,0.7927661510464058,0.6989616211518229,0.7429145242943874,0.9507506824385805,0.8455239924980559,0.8950552207880756,0.16663688348820585,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count1,fixed,0.1,35169,1,3516,91546,0.064052876488897,1.1963981287210639,0.6302255026049804,0.9013083048919226,0.20063137657571056,0.3282043998792109,0.9434015927189988,0.27666965241517927,0.42786122824620315,0.9954493742889647,0.4354859851877744,0.6059033325241276,0.07769875454940064,13572.0,8988.0,2064.0,44.0,637.0,23.0,0.0,0.0,0.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count1,subset,0.1,35169,1,3516,43722,0.06543045007914144,0.5970283178791187,0.33122938397913004,0.8998862343572241,0.3419102511321532,0.4955406654387381,0.9402730375426621,0.46267325373953616,0.620179387317563,0.9954493742889647,0.6894469603403321,0.8146608561852098,0.11053080366659561,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass1,fixed,0.5,35169,1,17584,91546,0.22327442592115335,0.6476017187087086,0.435438072314931,0.5312215650591446,0.41597666746772116,0.4665882361937845,0.6875,0.5562449478950473,0.6149466614116694,0.883359872611465,0.6564787101566426,0.7532048570099271,0.15343836332412455,16400.0,15035.0,5503.0,562.0,8213.0,5209.0,0.0,0.0,0.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass1,subset,0.5,35169,1,17584,43722,0.22646246003761408,0.2770345550843527,0.2517485075609834,0.5242265696087353,0.6293627921869996,0.5720037103566604,0.6832347588717016,0.7891450528338136,0.7323807696917055,0.8814831665150137,0.8789625360230547,0.8802210467322433,0.18453916112393104,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass1,fixed,0.25,35169,1,8792,91546,0.10861680309269457,0.9244266916979451,0.5165217473953199,0.7321428571428571,0.3225373036506237,0.44780093872678933,0.8397406733393995,0.4394293579184235,0.5769470764424777,0.9763421292083713,0.5569112795752955,0.7092577670015414,0.13422737706898635,15814.0,13988.0,4670.0,232.0,4713.0,811.0,0.0,0.0,0.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass1,subset,0.25,35169,1,8792,43722,0.11086245265435621,0.4034869454084143,0.25717469903138523,0.7267970882620565,0.5253876766845067,0.6098943930840136,0.8354185623293904,0.6851470655505237,0.7528574446135289,0.9754322111010009,0.8208910845798454,0.8915139135924031,0.17874875868917578,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass1,fixed,0.1,35169,1,3516,91546,0.05437062954733319,1.261470194195334,0.6579204118713335,0.9377133105802048,0.19833744784042995,0.3274213998765993,0.9687144482366326,0.2515019771481004,0.39932850264104064,1.0,0.39429357918423524,0.565581861769637,0.0811643720899072,12360.0,8817.0,1301.0,6.0,540.0,0.0,0.0,0.0,0.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass1,subset,0.1,35169,1,3516,43722,0.05581900183487414,0.6583115652456069,0.3570652835402405,0.9351535836177475,0.33992040620282693,0.49860288664519786,0.9664391353811149,0.42385984172727686,0.5892757539297957,1.0,0.626366588902612,0.7702649490915228,0.11552462526766595,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count2,fixed,0.5,95976,2,47988,91546,1.626638175663544,0.3205125627390588,0.9735753692013014,0.20196715845628074,0.4497520372271863,0.2787554565534567,0.2692339751604568,0.6114084722434623,0.3738451034563579,0.39234808702175544,0.7618465033971992,0.517952554436432,0.09086774216473598,16681.0,15099.0,5743.0,876.0,8470.0,8053.0,489.0,105.0,456.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count2,subset,0.5,95976,2,47988,43722,1.6377403505228765,0.15912306460623954,0.898431707564558,0.1984871217804451,0.6555967247609898,0.3047183422879139,0.26600400100025007,0.8234984675906866,0.40211728474558067,0.3893890139201467,0.926009789122181,0.5482413969553933,0.09316416711301553,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count2,fixed,0.25,95976,2,23994,91546,1.0127173937836558,0.7004961120528496,0.8566067529182526,0.33554221888805535,0.3834356498372403,0.35789376653630633,0.42593981828790534,0.525495379372119,0.4705089888441883,0.5879803284154372,0.6444628929718393,0.6149273197910209,0.11431709686958726,16205.0,14832.0,5550.0,358.0,7407.0,3715.0,0.0,0.0,40.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count2,subset,0.25,95976,2,23994,43722,1.0161616717858284,0.3006802177902257,0.658420944788027,0.332416437442694,0.596518914962719,0.4269246338092814,0.4233975160456781,0.7663876309409451,0.5454541437004109,0.5863132449779112,0.8753716664379488,0.7022607927365192,0.13117043121149896,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count2,fixed,0.1,95976,2,9597,91546,0.6828759375119765,0.9212986522585754,0.802087294885276,0.5482963426070647,0.2948681537150722,0.38349605785939717,0.6195686151922476,0.4096519782404474,0.4932033239301799,0.7538814212774826,0.5538308609879187,0.6385545234852622,0.10679247460757156,15522.0,13318.0,3870.0,148.0,3760.0,884.0,0.0,0.0,0.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count2,subset,0.1,95976,2,9597,43722,0.6847567101309909,0.4098947332178347,0.5473257216744128,0.5452745649682192,0.4862540597410914,0.5140758376221934,0.616234239866625,0.6450299620328439,0.6303033856758745,0.752318432843597,0.8163167284204749,0.7830120565886233,0.14024906811250423,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass2,fixed,0.5,95976,2,47988,91546,0.6852188919814982,0.34018687731968666,0.5127028846505924,0.26850462615653914,0.5338846044611452,0.35730909803268285,0.3818871384512795,0.6826185742686737,0.4897733302249281,0.602817371009419,0.7915692657243353,0.6844180676509333,0.12101427048186612,16867.0,15352.0,6030.0,1054.0,9145.0,10631.0,852.0,264.0,2296.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass2,subset,0.5,95976,2,47988,43722,0.6936507686089356,0.1582146068574289,0.42593268773318227,0.2595440526798366,0.7299757559123553,0.3829349638125372,0.3763024089355672,0.8606651113855724,0.5236521563914733,0.5977952821538718,0.9390009606147934,0.7305201933370088,0.12125946400672996,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass2,fixed,0.25,95976,2,23994,91546,0.27310547754312364,0.5996752935837593,0.43639038556344145,0.4588230390931066,0.4609813645598934,0.4598996695659444,0.6181962157205968,0.5790640770760055,0.5979906345544219,0.8432524797866133,0.6810674415048172,0.7535318549983843,0.1568859649122807,16484.0,15181.0,5738.0,584.0,8425.0,6550.0,0.0,0.0,49.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass2,subset,0.25,95976,2,23994,43722,0.27678022252141177,0.2524439620172856,0.2646120922693487,0.45177961156955904,0.6748318924111432,0.5412252389595322,0.6139868300408435,0.8055441196651572,0.6968407143129738,0.8412103025756439,0.8891404784776543,0.8645115650794761,0.17840335415418843,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass2,fixed,0.1,95976,2,9597,91546,0.12016991790801346,0.8922320921055714,0.5062010050067924,0.6985516307179327,0.3314508553077142,0.44958247891508896,0.8124413879337293,0.4539138793611955,0.5824249034606925,0.9713452120454309,0.5648089485067617,0.714283086868373,0.1363353577247815,15984.0,14254.0,4826.0,254.0,5291.0,945.0,0.0,0.0,0.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass2,subset,0.1,95976,2,9597,43722,0.12240198237813725,0.38727619949706893,0.2548390909376031,0.6931332708137959,0.536526233932574,0.6048571689441751,0.808273418776701,0.7028040803256942,0.7518580047317225,0.9704074189850995,0.8274324138877454,0.893234801525512,0.17967483237652834,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count3,fixed,0.5,171028,3,85514,91546,2.4605930157907707,0.2405968045104738,1.3505949101506223,0.11626166475664804,0.45858912459310075,0.18549625764556177,0.15791566293238535,0.6403775151290062,0.2533546386408271,0.2367682484739341,0.8430515806261333,0.36970583561960774,0.06065584421611487,16681.0,15107.0,5842.0,930.0,8592.0,8428.0,1540.0,237.0,1267.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count3,subset,0.5,171028,3,85514,43722,2.474962880456291,0.13469649964725125,1.304829690051771,0.11354865869916037,0.660399798728329,0.19377908342900926,0.15515588090838928,0.8346827684003476,0.2616708092791703,0.23412540636620904,0.951511824710672,0.37578626376349633,0.05824483411541945,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count3,fixed,0.25,171028,3,42757,91546,1.8774274565354117,0.49339829705970517,1.1854128767975585,0.21659611291718314,0.4256220916260678,0.28709273566435917,0.2861519751151858,0.5687741681777467,0.380748332228255,0.4062258811422691,0.6731806960435192,0.5066921532592735,0.09339836105675146,16681.0,15107.0,5778.0,627.0,8357.0,5360.0,20.0,2.0,137.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count3,subset,0.25,171028,3,42757,43722,1.8812441245104428,0.22704108366460746,1.054142604087525,0.2139766587927123,0.6423997072412058,0.32102367234045204,0.2843277124213579,0.804171812817346,0.42011654875448967,0.4049161540800337,0.8892090938200449,0.5564455635601738,0.09843678581223146,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count3,fixed,0.1,171028,3,17102,91546,1.5040182250929552,0.8163147829570857,1.1601665040250204,0.3594901181148404,0.3260000436938807,0.34192699105624225,0.42287451760028066,0.4584689664212527,0.4399529729894723,0.54052157642381,0.5946081751250737,0.5662763181645829,0.10221346343339181,15940.0,14113.0,5020.0,264.0,5297.0,1337.0,0.0,0.0,0.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count3,subset,0.1,171028,3,17102,43722,1.5057612691037192,0.3533551362046567,0.929558202654188,0.35668342883873233,0.5283838799688944,0.425878963497865,0.42065255525669515,0.7051370019669732,0.5269504940425052,0.5392936498655128,0.8472393760578198,0.6590695019611685,0.12353536342569928,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass3,fixed,0.5,171028,3,85514,91546,1.3918499016673953,0.17555215628402826,0.7837010289757118,0.15754145520031806,0.5559063203198392,0.2455072218688759,0.23090955866875598,0.7362091189128962,0.3515550400932836,0.3815398648174568,0.9069866515194547,0.5371275794862855,0.08131073702936195,16883.0,15462.0,6063.0,1218.0,10025.0,11969.0,1465.0,432.0,3880.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass3,subset,0.5,171028,3,85514,43722,1.4062825737732403,0.1053385171111116,0.755810545442176,0.1495427649273803,0.7411371849412195,0.24886987484776313,0.2238697757092406,0.8829193541009103,0.3571754590792251,0.37566948102065156,0.9736974520836192,0.5421630062534193,0.07545413664362431,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass3,fixed,0.25,171028,3,42757,91546,0.5787674620312133,0.44383851946839814,0.5113029907498057,0.30259372734289125,0.5348458698359295,0.38651385927490695,0.4309002034754543,0.6782819566119765,0.5270042083886234,0.6695511846013519,0.7691870753500972,0.7159191241610356,0.13168763351530977,16552.0,15413.0,6042.0,1045.0,8982.0,10547.0,888.0,251.0,2374.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass3,subset,0.25,171028,3,42757,43722,0.5875094373614203,0.18553812763072894,0.3865237824960746,0.2923965666440583,0.729861397008371,0.4175246839824929,0.4243515681642772,0.8554046018022963,0.5672835071374959,0.6643590523189186,0.9290059924065688,0.774704506989053,0.13384415045199766,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass3,fixed,0.1,171028,3,17102,91546,0.2122843716346014,0.6862893652434444,0.4492868684390229,0.534206525552567,0.41377012649378453,0.466337860061311,0.6879312361127353,0.5464684420946846,0.6090939871480232,0.8950415156122091,0.6446158215541913,0.7494627641931176,0.15129910882389858,16362.0,14973.0,5478.0,558.0,8004.0,4652.0,0.0,0.0,0.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass3,subset,0.1,171028,3,17102,43722,0.2153023542465543,0.29010409229812584,0.25270322327234007,0.5284177289205941,0.6295457664333745,0.5745658571881135,0.6841889837445913,0.7821920314715703,0.7299155752187111,0.8935796982809028,0.8729930012350762,0.8831663965583921,0.18332130212093087,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count5,fixed,0.5,285450,5,142725,91546,3.258844857762358,0.22604626798436045,1.742445562873359,0.07084252933963917,0.4643020994909663,0.12292876853691294,0.09774741636013312,0.6594171236318354,0.17025710194860974,0.1486074619022596,0.8607257553579621,0.253454989314346,0.040078361445198545,16681.0,15107.0,5795.0,1256.0,8605.0,8663.0,1970.0,336.0,1954.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count5,subset,0.5,285450,5,142725,43722,3.274414748382909,0.13053437043395594,1.7024745594084325,0.06850937116833071,0.6619779516033119,0.12416832374193011,0.0948747591522158,0.8409267645578885,0.17051206314726436,0.14625328428796636,0.9572983852522757,0.25374078396354904,0.036815578761887485,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count5,fixed,0.25,285450,5,71362,91546,2.8441738449020004,0.2785583649480053,1.561366104925003,0.13315209775510775,0.43750682716885503,0.20416732053205539,0.18019394075278158,0.614019181613615,0.2786217777492529,0.2611473893668899,0.797751949839425,0.393485634279579,0.06636418826085567,16681.0,15107.0,5784.0,639.0,8452.0,6867.0,939.0,172.0,1570.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count5,subset,0.25,285450,5,71362,43722,2.8508625389834483,0.15127818596362982,1.501070362473539,0.1299851461562176,0.6472027812085449,0.216490105278281,0.17666264958941733,0.8210054434838296,0.2907600192492862,0.2587511560774642,0.931293170486254,0.40498186350113713,0.0654652489938127,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_count5,fixed,0.1,285450,5,28545,91546,2.4334249784443127,0.7780810024867563,1.6057529904655345,0.22501313715186547,0.3357547025539073,0.2694491858690961,0.26862848134524436,0.4720468398400804,0.3424043493365822,0.3508495358206341,0.6074869464531493,0.44480517463863317,0.08345465202019248,15948.0,14202.0,5124.0,273.0,5708.0,1959.0,0.0,0.0,0.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_count5,subset,0.1,285450,5,28545,43722,2.435230074982544,0.33622077183086413,1.385725423406704,0.223121387283237,0.5400027446136956,0.3157708070781756,0.26684182869153966,0.7178308403092265,0.3890578060091349,0.34979856367139606,0.8541923974200631,0.4963413902139202,0.09339912751197883,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass5,fixed,0.5,285450,5,142725,91546,1.9279508976940867,0.15467126390823982,1.0413110808011632,0.10080224207391837,0.5836737814869027,0.17191435138243114,0.15531967069539324,0.793885041399952,0.25980899932122,0.26832019618146785,0.9258405610294278,0.4160607681471543,0.05603965883548357,17010.0,15636.0,6108.0,1616.0,10310.0,12568.0,4336.0,664.0,4429.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass5,subset,0.5,285450,5,142725,43722,1.9455881070530852,0.09678150244956318,1.0211848047513241,0.09344543702925205,0.7563469191711266,0.16633985441735094,0.14649851112278858,0.9105713370843054,0.252390786437044,0.26173410404624275,0.9793925255020356,0.4130769883894283,0.048670217993827765,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass5,fixed,0.25,285450,5,71362,91546,1.1915897752414586,0.24132948091739637,0.7164596280794275,0.18738264062105883,0.5503790444148297,0.2795793839034321,0.27108264902889495,0.7124833417079938,0.3927380033025749,0.4446484123202825,0.8412055141677408,0.5817778965474688,0.09340497329882384,17010.0,15597.0,6094.0,1540.0,9672.0,11500.0,943.0,295.0,2574.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass5,subset,0.25,285450,5,71362,43722,1.2040001598696983,0.12731315886912584,0.6656566593694121,0.17949328774417758,0.7421435432962811,0.2890721813145837,0.2649449286735237,0.8785051004071177,0.4071108754159217,0.43918331885317113,0.9498879282740954,0.600653038842663,0.08892217774612608,,,,,,,,,,,,,,,,,,
apartment_2,seq_0001,45,4,4,topk_mass5,fixed,0.1,285450,5,28545,91546,0.33525177184129545,0.5635451146018434,0.4493984432215694,0.40847784200385356,0.4823804426190112,0.4423637869839037,0.5629357155368716,0.5960282262469141,0.5790095169070827,0.7943597827990891,0.6941428352959168,0.7408776379350842,0.15213719892235314,16486.0,15273.0,5822.0,623.0,8698.0,7572.0,0.0,0.0,90.0,17660.0,16045.0,6623.0,3859.0,15176.0,20441.0,4744.0,869.0,6129.0
apartment_2,seq_0001,45,4,4,topk_mass5,subset,0.1,285450,5,28545,43722,0.3395131772265978,0.23733403826154179,0.2884236077440698,0.4009809073392888,0.6925803943095009,0.5079029671165458,0.5581713084603258,0.8156305749965692,0.6627761844677474,0.7919775792608162,0.8950413979232423,0.8403612872792582,0.16701015189680177,,,,,,,,,,,,,,,,,,
